iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
55,0.0,0.028625404462218285,622594000,9.850000000000001,8.5,12.6,767124750.0
56,0.0,0.034731753170490265,633711750,9.850000000000001,8.5,12.6,767124750.0
57,0.0,0.042399175465106964,644829500,9.850000000000001,8.5,12.6,767124750.0
58,0.0,0.0515434630215168,655947250,9.850000000000001,8.5,12.6,767124750.0
59,0.0,0.05896877869963646,667065000,9.850000000000001,8.5,12.6,767124750.0
60,0.0,0.06586145609617233,678182750,9.850000000000001,8.5,12.6,767124750.0
61,0.0,0.0804884284734726,689300500,9.850000000000001,8.5,12.6,767124750.0
62,0.0,0.07697185128927231,700418250,9.850000000000001,8.5,12.6,767124750.0
63,0.0,0.08624451607465744,711536000,9.850000000000001,8.5,12.6,767124750.0
64,0.0,0.06932970881462097,722653750,9.850000000000001,8.5,12.6,767124750.0
65,0.0,0.08863187581300735,733771500,9.850000000000001,8.5,12.6,767124750.0
66,0.0,0.07672693580389023,744889250,9.850000000000001,8.5,12.6,767124750.0
67,0.0,0.17953556776046753,756007000,9.850000000000001,8.5,12.6,767124750.0
68,0.0,0.11992345005273819,767124750,9.795000000000002,8.5,11.600000000000001,1022833000.0
69,0.0,0.13386309146881104,778242500,9.795000000000002,8.5,11.600000000000001,1022833000.0
70,0.0,0.06111517176032066,789360250,9.795000000000002,8.5,11.600000000000001,1022833000.0
71,0.0,0.09440884739160538,800478000,9.795000000000002,8.5,11.600000000000001,1022833000.0
72,0.0,0.06086696311831474,811595750,9.795000000000002,8.5,11.600000000000001,1022833000.0
73,0.0,0.12108483165502548,822713500,9.795000000000002,8.5,11.600000000000001,1022833000.0
74,0.0,0.08939503133296967,833831250,9.795000000000002,8.5,11.600000000000001,1022833000.0
75,0.0,0.16301481425762177,844949000,9.795000000000002,8.5,11.600000000000001,1022833000.0
76,0.0,0.06458640843629837,856066750,9.795000000000002,8.5,11.600000000000001,1022833000.0
77,0.0,0.10669412463903427,867184500,9.795000000000002,8.5,11.600000000000001,1022833000.0
78,0.0,0.061805497854948044,878302250,9.795000000000002,8.5,11.600000000000001,1022833000.0
79,0.0,0.09912309795618057,889420000,9.795000000000002,8.5,11.600000000000001,1022833000.0
80,0.0,0.08975159376859665,900537750,9.795000000000002,8.5,11.600000000000001,1022833000.0
81,0.0,0.1359093338251114,911655500,9.795000000000002,8.5,11.600000000000001,1022833000.0
82,0.0,0.09352235496044159,922773250,9.795000000000002,8.5,11.600000000000001,1022833000.0
83,0.0,0.1106233224272728,933891000,9.795000000000002,8.5,11.600000000000001,1022833000.0
84,0.0,0.06868873536586761,945008750,9.795000000000002,8.5,11.600000000000001,1022833000.0
85,0.0,0.09173150360584259,956126500,9.795000000000002,8.5,11.600000000000001,1022833000.0
86,0.0,0.07023079693317413,967244250,9.795000000000002,8.5,11.600000000000001,1022833000.0
87,0.0,0.11093461513519287,978362000,9.795000000000002,8.5,11.600000000000001,1022833000.0
88,0.0,0.0886295735836029,989479750,9.795000000000002,8.5,11.600000000000001,1022833000.0
89,0.0,0.136025071144104,1000597500,9.795000000000002,8.5,11.600000000000001,1022833000.0
90,0.0,0.0841115266084671,1011715250,9.795000000000002,8.5,11.600000000000001,1022833000.0
91,0.0,0.1006181463599205,1022833000,10.435,8.5,15.0,1278541250.0
92,0.0,0.0622134767472744,1033950750,10.435,8.5,15.0,1278541250.0
93,0.0,0.10048375278711319,1045068500,10.435,8.5,15.0,1278541250.0
94,0.0,0.06398618221282959,1056186250,10.435,8.5,15.0,1278541250.0
95,0.0,0.12566886842250824,1067304000,10.435,8.5,15.0,1278541250.0
96,0.0,0.09129150211811066,1078421750,10.435,8.5,15.0,1278541250.0
97,0.0,0.11444773524999619,1089539500,10.435,8.5,15.0,1278541250.0
98,0.0,0.07274274528026581,1100657250,10.435,8.5,15.0,1278541250.0
99,0.0,0.10061299055814743,1111775000,10.435,8.5,15.0,1278541250.0
100,0.0,0.07808860391378403,1122892750,10.435,8.5,15.0,1278541250.0
101,0.0,0.11673720180988312,1134010500,10.435,8.5,15.0,1278541250.0
102,0.0,0.08608315885066986,1145128250,10.435,8.5,15.0,1278541250.0
103,0.0,0.10066931694746017,1156246000,10.435,8.5,15.0,1278541250.0
104,0.0,0.08061964064836502,1167363750,10.435,8.5,15.0,1278541250.0
105,0.0,0.11122075468301773,1178481500,10.435,8.5,15.0,1278541250.0
106,0.0,0.08421742171049118,1189599250,10.435,8.5,15.0,1278541250.0
107,0.0,0.10720843076705933,1200717000,10.435,8.5,15.0,1278541250.0
108,0.0,0.07815996557474136,1211834750,10.435,8.5,15.0,1278541250.0
109,0.0,0.09581518173217773,1222952500,10.435,8.5,15.0,1278541250.0
110,0.0,0.08068735152482986,1234070250,10.435,8.5,15.0,1278541250.0
111,0.0,0.11994119733572006,1245188000,10.435,8.5,15.0,1278541250.0
112,0.0,0.08716712892055511,1256305750,10.435,8.5,15.0,1278541250.0
113,0.0,0.10256367921829224,1267423500,10.435,8.5,15.0,1278541250.0
114,0.0,0.08065615594387054,1278541250,9.860000000000001,8.5,12.8,1534249500.0
115,0.0,0.09931274503469467,1289659000,9.860000000000001,8.5,12.8,1534249500.0
116,0.0,0.08182751387357712,1300776750,9.860000000000001,8.5,12.8,1534249500.0
117,0.0,0.11222157627344131,1311894500,9.860000000000001,8.5,12.8,1534249500.0
118,0.0,0.09259399026632309,1323012250,9.860000000000001,8.5,12.8,1534249500.0
119,0.0,0.10490967333316803,1334130000,9.860000000000001,8.5,12.8,1534249500.0
120,0.0,0.08202887326478958,1345247750,9.860000000000001,8.5,12.8,1534249500.0
121,0.0,0.10610810667276382,1356365500,9.860000000000001,8.5,12.8,1534249500.0
122,0.0,0.07377267628908157,1367483250,9.860000000000001,8.5,12.8,1534249500.0
123,0.0,0.1097281351685524,1378601000,9.860000000000001,8.5,12.8,1534249500.0
124,0.0,0.07567113637924194,1389718750,9.860000000000001,8.5,12.8,1534249500.0
125,0.0,0.11307845264673233,1400836500,9.860000000000001,8.5,12.8,1534249500.0
126,0.0,0.08420631289482117,1411954250,9.860000000000001,8.5,12.8,1534249500.0
127,0.0,0.1058514267206192,1423072000,9.860000000000001,8.5,12.8,1534249500.0
128,0.0,0.07977142930030823,1434189750,9.860000000000001,8.5,12.8,1534249500.0
129,0.0,0.1078406497836113,1445307500,9.860000000000001,8.5,12.8,1534249500.0
130,0.0,0.08874290436506271,1456425250,9.860000000000001,8.5,12.8,1534249500.0
131,0.0,0.1084175705909729,1467543000,9.860000000000001,8.5,12.8,1534249500.0
132,0.0,0.07662702351808548,1478660750,9.860000000000001,8.5,12.8,1534249500.0
133,0.0,0.10739965736865997,1489778500,9.860000000000001,8.5,12.8,1534249500.0
134,0.0,0.08894940465688705,1500896250,9.860000000000001,8.5,12.8,1534249500.0
135,0.0,0.11108153313398361,1512014000,9.860000000000001,8.5,12.8,1534249500.0
136,0.0,0.0885261818766594,1523131750,9.860000000000001,8.5,12.8,1534249500.0
137,0.0,0.10980818420648575,1534249500,14.754999999999995,9.2,21.7,1789957750.0
138,0.0,0.09186965972185135,1545367250,14.754999999999995,9.2,21.7,1789957750.0
139,0.0,0.09260179847478867,1556485000,14.754999999999995,9.2,21.7,1789957750.0
140,0.0,0.08222322911024094,1567602750,14.754999999999995,9.2,21.7,1789957750.0
141,0.0,0.1085297241806984,1578720500,14.754999999999995,9.2,21.7,1789957750.0
142,0.0,0.08253198862075806,1589838250,14.754999999999995,9.2,21.7,1789957750.0
143,0.0,0.11254538595676422,1600956000,14.754999999999995,9.2,21.7,1789957750.0
144,0.0,0.08334296196699142,1612073750,14.754999999999995,9.2,21.7,1789957750.0
145,0.0,0.09972022473812103,1623191500,14.754999999999995,9.2,21.7,1789957750.0
146,0.0,0.07683195918798447,1634309250,14.754999999999995,9.2,21.7,1789957750.0
147,0.0,0.10431186109781265,1645427000,14.754999999999995,9.2,21.7,1789957750.0
148,0.0,0.09108246117830276,1656544750,14.754999999999995,9.2,21.7,1789957750.0
149,0.0,0.11694897711277008,1667662500,14.754999999999995,9.2,21.7,1789957750.0
150,0.0,0.08209992200136185,1678780250,14.754999999999995,9.2,21.7,1789957750.0
151,0.0,0.0996980145573616,1689898000,14.754999999999995,9.2,21.7,1789957750.0
152,0.0,0.07025963813066483,1701015750,14.754999999999995,9.2,21.7,1789957750.0
153,0.0,0.1139574646949768,1712133500,14.754999999999995,9.2,21.7,1789957750.0
154,0.0,0.08606665581464767,1723251250,14.754999999999995,9.2,21.7,1789957750.0
155,0.0,0.11954481899738312,1734369000,14.754999999999995,9.2,21.7,1789957750.0
156,0.0,0.06998535245656967,1745486750,14.754999999999995,9.2,21.7,1789957750.0
157,0.0,0.10651683807373047,1756604500,14.754999999999995,9.2,21.7,1789957750.0
158,0.0,0.07006558030843735,1767722250,14.754999999999995,9.2,21.7,1789957750.0
159,0.0,0.14183549582958221,1778840000,14.754999999999995,9.2,21.7,1789957750.0
160,0.0,0.07410775125026703,1789957750,14.680000000000001,8.7,23.400000000000002,2045666000.0
161,0.0,0.12069306522607803,1801075500,14.680000000000001,8.7,23.400000000000002,2045666000.0
162,0.0,0.07526999711990356,1812193250,14.680000000000001,8.7,23.400000000000002,2045666000.0
163,0.0,0.09502270817756653,1823311000,14.680000000000001,8.7,23.400000000000002,2045666000.0
164,0.0,0.07554122805595398,1834428750,14.680000000000001,8.7,23.400000000000002,2045666000.0
165,0.0,0.13440783321857452,1845546500,14.680000000000001,8.7,23.400000000000002,2045666000.0
166,0.0,0.09791355580091476,1856664250,14.680000000000001,8.7,23.400000000000002,2045666000.0
167,0.0,0.11122038215398788,1867782000,14.680000000000001,8.7,23.400000000000002,2045666000.0
168,0.0,0.06819146126508713,1878899750,14.680000000000001,8.7,23.400000000000002,2045666000.0
169,0.0,0.09218782931566238,1890017500,14.680000000000001,8.7,23.400000000000002,2045666000.0
170,0.0,0.0702175721526146,1901135250,14.680000000000001,8.7,23.400000000000002,2045666000.0
171,0.0,0.11307866871356964,1912253000,14.680000000000001,8.7,23.400000000000002,2045666000.0
172,0.0,0.09622616320848465,1923370750,14.680000000000001,8.7,23.400000000000002,2045666000.0
173,0.0,0.1165669709444046,1934488500,14.680000000000001,8.7,23.400000000000002,2045666000.0
174,0.0,0.07149741798639297,1945606250,14.680000000000001,8.7,23.400000000000002,2045666000.0
175,0.0,0.09500310570001602,1956724000,14.680000000000001,8.7,23.400000000000002,2045666000.0
176,0.0,0.06729652732610703,1967841750,14.680000000000001,8.7,23.400000000000002,2045666000.0
177,0.0,0.12194938957691193,1978959500,14.680000000000001,8.7,23.400000000000002,2045666000.0
178,0.0,0.10519375652074814,1990077250,14.680000000000001,8.7,23.400000000000002,2045666000.0
179,0.0,0.12239660322666168,2001195000,14.680000000000001,8.7,23.400000000000002,2045666000.0
180,0.0,0.0798884853720665,2012312750,14.680000000000001,8.7,23.400000000000002,2045666000.0
181,0.0,0.0937132015824318,2023430500,14.680000000000001,8.7,23.400000000000002,2045666000.0
182,0.0,0.07363167405128479,2034548250,14.680000000000001,8.7,23.400000000000002,2045666000.0
183,0.0,0.12001674622297287,2045666000,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
184,0.0,0.10954111069440842,2056783750,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
185,0.0,0.12827248871326447,2067901500,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
186,0.0,0.06411124020814896,2079019250,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
187,0.0,0.08950585871934891,2090137000,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
188,0.0,0.06716086715459824,2101254750,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
189,0.0,0.12332381308078766,2112372500,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
190,0.0,0.09986505657434464,2123490250,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
191,0.0,0.16052286326885223,2134608000,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
192,0.0,0.06810856610536575,2145725750,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
193,0.0,0.0873420387506485,2156843500,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
194,0.0,0.06101711466908455,2167961250,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
195,0.0,0.10239651054143906,2179079000,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
196,0.0,0.07993321865797043,2190196750,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
197,0.0,0.1775948852300644,2201314500,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
198,0.0,0.09562565386295319,2212432250,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
199,0.0,0.10995671898126602,2223550000,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
200,0.0,0.08491146564483643,2234667750,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
201,0.0,0.08451739698648453,2245785500,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
202,0.0,0.07693473249673843,2256903250,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
203,0.0,0.12058428674936295,2268021000,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
204,0.0,0.12213108688592911,2279138750,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
205,0.0,0.12974664568901062,2290256500,18.000000000000004,8.799999999999999,25.900000000000002,2301374250.0
206,0.0,0.11289457231760025,2301374250,19.445,11.899999999999999,32.6,2557082500.0
207,0.0,0.08994641900062561,2312492000,19.445,11.899999999999999,32.6,2557082500.0
208,0.0,0.08439730852842331,2323609750,19.445,11.899999999999999,32.6,2557082500.0
209,0.0,0.11165086179971695,2334727500,19.445,11.899999999999999,32.6,2557082500.0
210,0.0,0.122467041015625,2345845250,19.445,11.899999999999999,32.6,2557082500.0
211,0.0,0.10954511165618896,2356963000,19.445,11.899999999999999,32.6,2557082500.0
212,0.0,0.08920396864414215,2368080750,19.445,11.899999999999999,32.6,2557082500.0
213,0.0,0.09349731355905533,2379198500,19.445,11.899999999999999,32.6,2557082500.0
214,0.0,0.08741430938243866,2390316250,19.445,11.899999999999999,32.6,2557082500.0
215,0.0,0.10323454439640045,2401434000,19.445,11.899999999999999,32.6,2557082500.0
216,0.0,0.10105293989181519,2412551750,19.445,11.899999999999999,32.6,2557082500.0
217,0.0,0.11946914345026016,2423669500,19.445,11.899999999999999,32.6,2557082500.0
218,0.0,0.0994359478354454,2434787250,19.445,11.899999999999999,32.6,2557082500.0
219,0.0,0.08885911107063293,2445905000,19.445,11.899999999999999,32.6,2557082500.0
220,0.0,0.10967545956373215,2457022750,19.445,11.899999999999999,32.6,2557082500.0
221,0.0,0.11763186752796173,2468140500,19.445,11.899999999999999,32.6,2557082500.0
222,0.0,0.11537595093250275,2479258250,19.445,11.899999999999999,32.6,2557082500.0
223,0.0,0.11116447299718857,2490376000,19.445,11.899999999999999,32.6,2557082500.0
224,0.0,0.10211701691150665,2501493750,19.445,11.899999999999999,32.6,2557082500.0
225,0.0,0.08611039817333221,2512611500,19.445,11.899999999999999,32.6,2557082500.0
226,0.0,0.0923045203089714,2523729250,19.445,11.899999999999999,32.6,2557082500.0
227,0.0,0.11084814369678497,2534847000,19.445,11.899999999999999,32.6,2557082500.0
228,0.0,0.14486345648765564,2545964750,19.445,11.899999999999999,32.6,2557082500.0
229,0.0,0.1051110029220581,2557082500,23.525000000000002,13.100000000000001,43.6,2812790750.0
230,0.0,0.09750183671712875,2568200250,23.525000000000002,13.100000000000001,43.6,2812790750.0
231,0.0,0.08618495613336563,2579318000,23.525000000000002,13.100000000000001,43.6,2812790750.0
232,0.0,0.08876389265060425,2590435750,23.525000000000002,13.100000000000001,43.6,2812790750.0
233,0.0,0.11727172136306763,2601553500,23.525000000000002,13.100000000000001,43.6,2812790750.0
234,0.0,0.10767793655395508,2612671250,23.525000000000002,13.100000000000001,43.6,2812790750.0
235,0.0,0.1175636574625969,2623789000,23.525000000000002,13.100000000000001,43.6,2812790750.0
236,0.0,0.10638981312513351,2634906750,23.525000000000002,13.100000000000001,43.6,2812790750.0
237,0.0,0.11145544052124023,2646024500,23.525000000000002,13.100000000000001,43.6,2812790750.0
238,0.0,0.10308846086263657,2657142250,23.525000000000002,13.100000000000001,43.6,2812790750.0
239,0.0,0.10203244537115097,2668260000,23.525000000000002,13.100000000000001,43.6,2812790750.0
240,0.0,0.09654176235198975,2679377750,23.525000000000002,13.100000000000001,43.6,2812790750.0
241,0.0,0.10871907323598862,2690495500,23.525000000000002,13.100000000000001,43.6,2812790750.0
242,0.0,0.1264626830816269,2701613250,23.525000000000002,13.100000000000001,43.6,2812790750.0
243,0.0,0.140961691737175,2712731000,23.525000000000002,13.100000000000001,43.6,2812790750.0
244,0.0,0.1098489761352539,2723848750,23.525000000000002,13.100000000000001,43.6,2812790750.0
245,0.0,0.09068334847688675,2734966500,23.525000000000002,13.100000000000001,43.6,2812790750.0
246,0.0,0.09062813967466354,2746084250,23.525000000000002,13.100000000000001,43.6,2812790750.0
247,0.0,0.11204748600721359,2757202000,23.525000000000002,13.100000000000001,43.6,2812790750.0
248,0.0,0.11092940717935562,2768319750,23.525000000000002,13.100000000000001,43.6,2812790750.0
249,0.0,0.1292777806520462,2779437500,23.525000000000002,13.100000000000001,43.6,2812790750.0
250,0.0,0.11207746714353561,2790555250,23.525000000000002,13.100000000000001,43.6,2812790750.0
251,0.0,0.10098107904195786,2801673000,23.525000000000002,13.100000000000001,43.6,2812790750.0
252,0.0,0.10311106592416763,2812790750,30.519999999999992,17.8,46.6,3068499000.0
253,0.0,0.10163354128599167,2823908500,30.519999999999992,17.8,46.6,3068499000.0
254,0.0,0.09957721084356308,2835026250,30.519999999999992,17.8,46.6,3068499000.0
255,0.0,0.13836513459682465,2846144000,30.519999999999992,17.8,46.6,3068499000.0
256,0.0,0.10612814873456955,2857261750,30.519999999999992,17.8,46.6,3068499000.0
257,0.0,0.09788140654563904,2868379500,30.519999999999992,17.8,46.6,3068499000.0
258,0.0,0.08686171472072601,2879497250,30.519999999999992,17.8,46.6,3068499000.0
259,0.0,0.10951230674982071,2890615000,30.519999999999992,17.8,46.6,3068499000.0
260,0.0,0.1140633225440979,2901732750,30.519999999999992,17.8,46.6,3068499000.0
261,0.0,0.144992396235466,2912850500,30.519999999999992,17.8,46.6,3068499000.0
262,0.0,0.09463539719581604,2923968250,30.519999999999992,17.8,46.6,3068499000.0
263,0.0,0.08864521235227585,2935086000,30.519999999999992,17.8,46.6,3068499000.0
264,0.0,0.07651492208242416,2946203750,30.519999999999992,17.8,46.6,3068499000.0
265,0.0,0.1301410049200058,2957321500,30.519999999999992,17.8,46.6,3068499000.0
266,0.0,0.10132632404565811,2968439250,30.519999999999992,17.8,46.6,3068499000.0
267,0.0,0.14090366661548615,2979557000,30.519999999999992,17.8,46.6,3068499000.0
268,0.0,0.09159619361162186,2990674750,30.519999999999992,17.8,46.6,3068499000.0
269,0.0,0.09531188756227493,3001792500,30.519999999999992,17.8,46.6,3068499000.0
270,0.0,0.0845191478729248,3012910250,30.519999999999992,17.8,46.6,3068499000.0
271,0.0,0.10746121406555176,3024028000,30.519999999999992,17.8,46.6,3068499000.0
272,0.0,0.10396154224872589,3035145750,30.519999999999992,17.8,46.6,3068499000.0
273,0.0,0.13869206607341766,3046263500,30.519999999999992,17.8,46.6,3068499000.0
274,0.0,0.0797458365559578,3057381250,30.519999999999992,17.8,46.6,3068499000.0
275,0.0,0.09148025512695312,3068499000,42.739999999999995,17.9,59.8,3324207250.0
276,0.0,0.10082431137561798,3079616750,42.739999999999995,17.9,59.8,3324207250.0
277,0.0,0.13162091374397278,3090734500,42.739999999999995,17.9,59.8,3324207250.0
278,0.0,0.10446282476186752,3101852250,42.739999999999995,17.9,59.8,3324207250.0
279,0.0,0.12981899082660675,3112970000,42.739999999999995,17.9,59.8,3324207250.0
280,0.0,0.0838390663266182,3124087750,42.739999999999995,17.9,59.8,3324207250.0
281,0.0,0.1007843017578125,3135205500,42.739999999999995,17.9,59.8,3324207250.0
282,0.0,0.08036167174577713,3146323250,42.739999999999995,17.9,59.8,3324207250.0
283,0.0,0.1260983794927597,3157441000,42.739999999999995,17.9,59.8,3324207250.0
284,0.0,0.10439357906579971,3168558750,42.739999999999995,17.9,59.8,3324207250.0
285,0.0,0.1359872668981552,3179676500,42.739999999999995,17.9,59.8,3324207250.0
286,0.0,0.0968470424413681,3190794250,42.739999999999995,17.9,59.8,3324207250.0
287,0.0,0.10920222103595734,3201912000,42.739999999999995,17.9,59.8,3324207250.0
288,0.0,0.0869029089808464,3213029750,42.739999999999995,17.9,59.8,3324207250.0
289,0.0,0.11720442771911621,3224147500,42.739999999999995,17.9,59.8,3324207250.0
290,0.0,0.09762793034315109,3235265250,42.739999999999995,17.9,59.8,3324207250.0
291,0.0,0.11951356381177902,3246383000,42.739999999999995,17.9,59.8,3324207250.0
292,0.0,0.101718008518219,3257500750,42.739999999999995,17.9,59.8,3324207250.0
293,0.0,0.10030698776245117,3268618500,42.739999999999995,17.9,59.8,3324207250.0
294,0.0,0.08389166742563248,3279736250,42.739999999999995,17.9,59.8,3324207250.0
295,0.0,0.1058061271905899,3290854000,42.739999999999995,17.9,59.8,3324207250.0
296,0.0,0.08705063909292221,3301971750,42.739999999999995,17.9,59.8,3324207250.0
297,0.0,0.11751317232847214,3313089500,42.739999999999995,17.9,59.8,3324207250.0
298,0.0,0.11136847734451294,3324207250,42.94,20.200000000000003,64.0,3579915500.0
299,0.0,0.11847203969955444,3335325000,42.94,20.200000000000003,64.0,3579915500.0
300,0.0,0.07998382300138474,3346442750,42.94,20.200000000000003,64.0,3579915500.0
301,0.0,0.08608811348676682,3357560500,42.94,20.200000000000003,64.0,3579915500.0
302,0.0,0.07340861856937408,3368678250,42.94,20.200000000000003,64.0,3579915500.0
303,0.0,0.12376835197210312,3379796000,42.94,20.200000000000003,64.0,3579915500.0
304,0.0,0.09824647009372711,3390913750,42.94,20.200000000000003,64.0,3579915500.0
305,0.0,0.11729798465967178,3402031500,42.94,20.200000000000003,64.0,3579915500.0
306,0.0,0.08077289909124374,3413149250,42.94,20.200000000000003,64.0,3579915500.0
307,0.0,0.10105129331350327,3424267000,42.94,20.200000000000003,64.0,3579915500.0
308,0.0,0.09844398498535156,3435384750,42.94,20.200000000000003,64.0,3579915500.0
309,0.0,0.13393110036849976,3446502500,42.94,20.200000000000003,64.0,3579915500.0
310,0.0,0.08800294250249863,3457620250,42.94,20.200000000000003,64.0,3579915500.0
311,0.0,0.089917853474617,3468738000,42.94,20.200000000000003,64.0,3579915500.0
312,0.0,0.06305233389139175,3479855750,42.94,20.200000000000003,64.0,3579915500.0
313,0.0,0.12654300034046173,3490973500,42.94,20.200000000000003,64.0,3579915500.0
314,0.0,0.11883413791656494,3502091250,42.94,20.200000000000003,64.0,3579915500.0
315,0.0,0.12710179388523102,3513209000,42.94,20.200000000000003,64.0,3579915500.0
316,0.0,0.07571657747030258,3524326750,42.94,20.200000000000003,64.0,3579915500.0
317,0.0,0.08243473619222641,3535444500,42.94,20.200000000000003,64.0,3579915500.0
