iteration,train_loss,consensus_error,comm_volume,test_acc,test_acc_min,test_acc_max,test_comm_volume
30,0.0,0.0031124926172196865,344650250,10.255,8.5,14.399999999999999,511416500.0
31,0.0,0.0031439822632819414,355768000,10.255,8.5,14.399999999999999,511416500.0
32,0.0,0.0032481630332767963,366885750,10.255,8.5,14.399999999999999,511416500.0
33,0.0,0.0031695296056568623,378003500,10.255,8.5,14.399999999999999,511416500.0
34,0.0,0.003182296874001622,389121250,10.255,8.5,14.399999999999999,511416500.0
35,0.0,0.0032199190463870764,400239000,10.255,8.5,14.399999999999999,511416500.0
36,0.0,0.0031797979027032852,411356750,10.255,8.5,14.399999999999999,511416500.0
37,0.0,0.0032914939802139997,422474500,10.255,8.5,14.399999999999999,511416500.0
38,0.0,0.003268918488174677,433592250,10.255,8.5,14.399999999999999,511416500.0
39,0.0,0.0033149525988847017,444710000,10.255,8.5,14.399999999999999,511416500.0
40,0.0,0.003265144070610404,455827750,10.255,8.5,14.399999999999999,511416500.0
41,0.0,0.003266958286985755,466945500,10.255,8.5,14.399999999999999,511416500.0
42,0.0,0.003182940883561969,478063250,10.255,8.5,14.399999999999999,511416500.0
43,0.0,0.003196586621925235,489181000,10.255,8.5,14.399999999999999,511416500.0
44,0.0,0.0032442777883261442,500298750,10.255,8.5,14.399999999999999,511416500.0
45,0.0,0.0032368716783821583,511416500,11.275,8.5,17.1,767124750.0
46,0.0,0.0032774817664176226,522534250,11.275,8.5,17.1,767124750.0
47,0.0,0.003308913903310895,533652000,11.275,8.5,17.1,767124750.0
48,0.0,0.003296365961432457,544769750,11.275,8.5,17.1,767124750.0
49,0.0,0.0033848118036985397,555887500,11.275,8.5,17.1,767124750.0
50,0.0,0.003447517054155469,567005250,11.275,8.5,17.1,767124750.0
51,0.0,0.0033753886818885803,578123000,11.275,8.5,17.1,767124750.0
52,0.0,0.003358334070071578,589240750,11.275,8.5,17.1,767124750.0
53,0.0,0.0033241049386560917,600358500,11.275,8.5,17.1,767124750.0
54,0.0,0.0034134064335376024,611476250,11.275,8.5,17.1,767124750.0
55,0.0,0.003393682185560465,622594000,11.275,8.5,17.1,767124750.0
56,0.0,0.0034368254709988832,633711750,11.275,8.5,17.1,767124750.0
57,0.0,0.0034980399068444967,644829500,11.275,8.5,17.1,767124750.0
58,0.0,0.003493268508464098,655947250,11.275,8.5,17.1,767124750.0
59,0.0,0.0034640287049114704,667065000,11.275,8.5,17.1,767124750.0
60,0.0,0.0034162921365350485,678182750,11.275,8.5,17.1,767124750.0
61,0.0,0.0035432730801403522,689300500,11.275,8.5,17.1,767124750.0
62,0.0,0.003501871367916465,700418250,11.275,8.5,17.1,767124750.0
63,0.0,0.003606595564633608,711536000,11.275,8.5,17.1,767124750.0
64,0.0,0.0036376079078763723,722653750,11.275,8.5,17.1,767124750.0
65,0.0,0.003698836313560605,733771500,11.275,8.5,17.1,767124750.0
66,0.0,0.0036770340520888567,744889250,11.275,8.5,17.1,767124750.0
67,0.0,0.003744080662727356,756007000,11.275,8.5,17.1,767124750.0
68,0.0,0.003864018712192774,767124750,10.970000000000002,8.5,17.4,1022833000.0
69,0.0,0.0038838291075080633,778242500,10.970000000000002,8.5,17.4,1022833000.0
70,0.0,0.003922225907444954,789360250,10.970000000000002,8.5,17.4,1022833000.0
71,0.0,0.003962267190217972,800478000,10.970000000000002,8.5,17.4,1022833000.0
72,0.0,0.0040873512625694275,811595750,10.970000000000002,8.5,17.4,1022833000.0
73,0.0,0.004098316188901663,822713500,10.970000000000002,8.5,17.4,1022833000.0
74,0.0,0.004079366568475962,833831250,10.970000000000002,8.5,17.4,1022833000.0
75,0.0,0.0041037192568182945,844949000,10.970000000000002,8.5,17.4,1022833000.0
76,0.0,0.004171747248619795,856066750,10.970000000000002,8.5,17.4,1022833000.0
77,0.0,0.004252608399838209,867184500,10.970000000000002,8.5,17.4,1022833000.0
78,0.0,0.0044198185205459595,878302250,10.970000000000002,8.5,17.4,1022833000.0
79,0.0,0.004452033434063196,889420000,10.970000000000002,8.5,17.4,1022833000.0
80,0.0,0.004675670992583036,900537750,10.970000000000002,8.5,17.4,1022833000.0
81,0.0,0.0047941654920578,911655500,10.970000000000002,8.5,17.4,1022833000.0
82,0.0,0.004833137150853872,922773250,10.970000000000002,8.5,17.4,1022833000.0
83,0.0,0.005011729896068573,933891000,10.970000000000002,8.5,17.4,1022833000.0
84,0.0,0.005172522272914648,945008750,10.970000000000002,8.5,17.4,1022833000.0
85,0.0,0.005360735114663839,956126500,10.970000000000002,8.5,17.4,1022833000.0
86,0.0,0.005543514620512724,967244250,10.970000000000002,8.5,17.4,1022833000.0
87,0.0,0.005871003493666649,978362000,10.970000000000002,8.5,17.4,1022833000.0
88,0.0,0.006021220702677965,989479750,10.970000000000002,8.5,17.4,1022833000.0
89,0.0,0.006430604960769415,1000597500,10.970000000000002,8.5,17.4,1022833000.0
90,0.0,0.006679766811430454,1011715250,10.970000000000002,8.5,17.4,1022833000.0
91,0.0,0.007204285357147455,1022833000,9.935,8.5,12.6,1278541250.0
92,0.0,0.007517679128795862,1033950750,9.935,8.5,12.6,1278541250.0
93,0.0,0.008246502839028835,1045068500,9.935,8.5,12.6,1278541250.0
94,0.0,0.00857708789408207,1056186250,9.935,8.5,12.6,1278541250.0
95,0.0,0.00962834618985653,1067304000,9.935,8.5,12.6,1278541250.0
96,0.0,0.010093921795487404,1078421750,9.935,8.5,12.6,1278541250.0
97,0.0,0.010966015979647636,1089539500,9.935,8.5,12.6,1278541250.0
98,0.0,0.012131795287132263,1100657250,9.935,8.5,12.6,1278541250.0
99,0.0,0.013574190437793732,1111775000,9.935,8.5,12.6,1278541250.0
100,0.0,0.015322394669055939,1122892750,9.935,8.5,12.6,1278541250.0
101,0.0,0.01731991581618786,1134010500,9.935,8.5,12.6,1278541250.0
102,0.0,0.01954922080039978,1145128250,9.935,8.5,12.6,1278541250.0
103,0.0,0.02220269851386547,1156246000,9.935,8.5,12.6,1278541250.0
104,0.0,0.024918200448155403,1167363750,9.935,8.5,12.6,1278541250.0
105,0.0,0.028553111478686333,1178481500,9.935,8.5,12.6,1278541250.0
106,0.0,0.03291359171271324,1189599250,9.935,8.5,12.6,1278541250.0
107,0.0,0.037770550698041916,1200717000,9.935,8.5,12.6,1278541250.0
108,0.0,0.043189775198698044,1211834750,9.935,8.5,12.6,1278541250.0
109,0.0,0.04663991928100586,1222952500,9.935,8.5,12.6,1278541250.0
110,0.0,0.05196625739336014,1234070250,9.935,8.5,12.6,1278541250.0
111,0.0,0.05179757624864578,1245188000,9.935,8.5,12.6,1278541250.0
112,0.0,0.0551527738571167,1256305750,9.935,8.5,12.6,1278541250.0
113,0.0,0.05799844488501549,1267423500,9.935,8.5,12.6,1278541250.0
114,0.0,0.05283892899751663,1278541250,10.555,8.5,17.599999999999998,1534249500.0
115,0.0,0.05655107647180557,1289659000,10.555,8.5,17.599999999999998,1534249500.0
116,0.0,0.04532734304666519,1300776750,10.555,8.5,17.599999999999998,1534249500.0
117,0.0,0.07483392208814621,1311894500,10.555,8.5,17.599999999999998,1534249500.0
118,0.0,0.05665392428636551,1323012250,10.555,8.5,17.599999999999998,1534249500.0
119,0.0,0.12833271920681,1334130000,10.555,8.5,17.599999999999998,1534249500.0
120,0.0,0.07339688390493393,1345247750,10.555,8.5,17.599999999999998,1534249500.0
121,0.0,0.09564562886953354,1356365500,10.555,8.5,17.599999999999998,1534249500.0
122,0.0,0.04880499094724655,1367483250,10.555,8.5,17.599999999999998,1534249500.0
123,0.0,0.06937389075756073,1378601000,10.555,8.5,17.599999999999998,1534249500.0
124,0.0,0.04591844603419304,1389718750,10.555,8.5,17.599999999999998,1534249500.0
125,0.0,0.08716967701911926,1400836500,10.555,8.5,17.599999999999998,1534249500.0
126,0.0,0.05718633532524109,1411954250,10.555,8.5,17.599999999999998,1534249500.0
127,0.0,0.08924839645624161,1423072000,10.555,8.5,17.599999999999998,1534249500.0
128,0.0,0.052317094057798386,1434189750,10.555,8.5,17.599999999999998,1534249500.0
129,0.0,0.07635632902383804,1445307500,10.555,8.5,17.599999999999998,1534249500.0
130,0.0,0.04766565561294556,1456425250,10.555,8.5,17.599999999999998,1534249500.0
131,0.0,0.08194076269865036,1467543000,10.555,8.5,17.599999999999998,1534249500.0
132,0.0,0.05573240667581558,1478660750,10.555,8.5,17.599999999999998,1534249500.0
133,0.0,0.0908455178141594,1489778500,10.555,8.5,17.599999999999998,1534249500.0
134,0.0,0.055842865258455276,1500896250,10.555,8.5,17.599999999999998,1534249500.0
135,0.0,0.08148586750030518,1512014000,10.555,8.5,17.599999999999998,1534249500.0
136,0.0,0.05060558393597603,1523131750,10.555,8.5,17.599999999999998,1534249500.0
137,0.0,0.07845285534858704,1534249500,10.020000000000001,8.5,15.299999999999999,1789957750.0
138,0.0,0.053336162120103836,1545367250,10.020000000000001,8.5,15.299999999999999,1789957750.0
139,0.0,0.09273021668195724,1556485000,10.020000000000001,8.5,15.299999999999999,1789957750.0
140,0.0,0.05425066500902176,1567602750,10.020000000000001,8.5,15.299999999999999,1789957750.0
141,0.0,0.08355488628149033,1578720500,10.020000000000001,8.5,15.299999999999999,1789957750.0
142,0.0,0.049029894173145294,1589838250,10.020000000000001,8.5,15.299999999999999,1789957750.0
143,0.0,0.07504169642925262,1600956000,10.020000000000001,8.5,15.299999999999999,1789957750.0
144,0.0,0.047716353088617325,1612073750,10.020000000000001,8.5,15.299999999999999,1789957750.0
145,0.0,0.08160141110420227,1623191500,10.020000000000001,8.5,15.299999999999999,1789957750.0
146,0.0,0.05564817786216736,1634309250,10.020000000000001,8.5,15.299999999999999,1789957750.0
147,0.0,0.09292779862880707,1645427000,10.020000000000001,8.5,15.299999999999999,1789957750.0
148,0.0,0.055579494684934616,1656544750,10.020000000000001,8.5,15.299999999999999,1789957750.0
149,0.0,0.08220218867063522,1667662500,10.020000000000001,8.5,15.299999999999999,1789957750.0
150,0.0,0.053794801235198975,1678780250,10.020000000000001,8.5,15.299999999999999,1789957750.0
151,0.0,0.0735338032245636,1689898000,10.020000000000001,8.5,15.299999999999999,1789957750.0
152,0.0,0.05278831720352173,1701015750,10.020000000000001,8.5,15.299999999999999,1789957750.0
153,0.0,0.08202747255563736,1712133500,10.020000000000001,8.5,15.299999999999999,1789957750.0
154,0.0,0.05614031106233597,1723251250,10.020000000000001,8.5,15.299999999999999,1789957750.0
155,0.0,0.0915946289896965,1734369000,10.020000000000001,8.5,15.299999999999999,1789957750.0
156,0.0,0.05103815346956253,1745486750,10.020000000000001,8.5,15.299999999999999,1789957750.0
157,0.0,0.08112525939941406,1756604500,10.020000000000001,8.5,15.299999999999999,1789957750.0
158,0.0,0.05153140053153038,1767722250,10.020000000000001,8.5,15.299999999999999,1789957750.0
159,0.0,0.08713629096746445,1778840000,10.020000000000001,8.5,15.299999999999999,1789957750.0
160,0.0,0.049409717321395874,1789957750,10.065000000000001,8.5,12.6,2045666000.0
161,0.0,0.08302472531795502,1801075500,10.065000000000001,8.5,12.6,2045666000.0
162,0.0,0.05273772031068802,1812193250,10.065000000000001,8.5,12.6,2045666000.0
163,0.0,0.08389237523078918,1823311000,10.065000000000001,8.5,12.6,2045666000.0
164,0.0,0.054395049810409546,1834428750,10.065000000000001,8.5,12.6,2045666000.0
165,0.0,0.08624693006277084,1845546500,10.065000000000001,8.5,12.6,2045666000.0
166,0.0,0.05241987109184265,1856664250,10.065000000000001,8.5,12.6,2045666000.0
167,0.0,0.07085487991571426,1867782000,10.065000000000001,8.5,12.6,2045666000.0
168,0.0,0.058303654193878174,1878899750,10.065000000000001,8.5,12.6,2045666000.0
169,0.0,0.10088828951120377,1890017500,10.065000000000001,8.5,12.6,2045666000.0
170,0.0,0.061516840010881424,1901135250,10.065000000000001,8.5,12.6,2045666000.0
171,0.0,0.08362483233213425,1912253000,10.065000000000001,8.5,12.6,2045666000.0
172,0.0,0.055552978068590164,1923370750,10.065000000000001,8.5,12.6,2045666000.0
173,0.0,0.07067553699016571,1934488500,10.065000000000001,8.5,12.6,2045666000.0
174,0.0,0.04885704442858696,1945606250,10.065000000000001,8.5,12.6,2045666000.0
175,0.0,0.0830782875418663,1956724000,10.065000000000001,8.5,12.6,2045666000.0
176,0.0,0.051864754408597946,1967841750,10.065000000000001,8.5,12.6,2045666000.0
177,0.0,0.09471562504768372,1978959500,10.065000000000001,8.5,12.6,2045666000.0
178,0.0,0.059812773019075394,1990077250,10.065000000000001,8.5,12.6,2045666000.0
179,0.0,0.08534403890371323,2001195000,10.065000000000001,8.5,12.6,2045666000.0
180,0.0,0.05064992979168892,2012312750,10.065000000000001,8.5,12.6,2045666000.0
181,0.0,0.07361913472414017,2023430500,10.065000000000001,8.5,12.6,2045666000.0
182,0.0,0.05238473415374756,2034548250,10.065000000000001,8.5,12.6,2045666000.0
183,0.0,0.08313459157943726,2045666000,11.095,8.5,16.7,2301374250.0
184,0.0,0.05656960606575012,2056783750,11.095,8.5,16.7,2301374250.0
185,0.0,0.09284128993749619,2067901500,11.095,8.5,16.7,2301374250.0
186,0.0,0.05214589834213257,2079019250,11.095,8.5,16.7,2301374250.0
187,0.0,0.07712411135435104,2090137000,11.095,8.5,16.7,2301374250.0
188,0.0,0.05542094260454178,2101254750,11.095,8.5,16.7,2301374250.0
189,0.0,0.06913545727729797,2112372500,11.095,8.5,16.7,2301374250.0
190,0.0,0.06004611402750015,2123490250,11.095,8.5,16.7,2301374250.0
191,0.0,0.07922627776861191,2134608000,11.095,8.5,16.7,2301374250.0
192,0.0,0.06866797059774399,2145725750,11.095,8.5,16.7,2301374250.0
193,0.0,0.07168885320425034,2156843500,11.095,8.5,16.7,2301374250.0
194,0.0,0.06569556146860123,2167961250,11.095,8.5,16.7,2301374250.0
195,0.0,0.05192921683192253,2179079000,11.095,8.5,16.7,2301374250.0
196,0.0,0.061300378292798996,2190196750,11.095,8.5,16.7,2301374250.0
197,0.0,0.0700293630361557,2201314500,11.095,8.5,16.7,2301374250.0
198,0.0,0.06786403805017471,2212432250,11.095,8.5,16.7,2301374250.0
199,0.0,0.08814270794391632,2223550000,11.095,8.5,16.7,2301374250.0
200,0.0,0.07302185893058777,2234667750,11.095,8.5,16.7,2301374250.0
201,0.0,0.07449617236852646,2245785500,11.095,8.5,16.7,2301374250.0
202,0.0,0.05580351501703262,2256903250,11.095,8.5,16.7,2301374250.0
203,0.0,0.07130886614322662,2268021000,11.095,8.5,16.7,2301374250.0
204,0.0,0.05703642964363098,2279138750,11.095,8.5,16.7,2301374250.0
205,0.0,0.07096617668867111,2290256500,11.095,8.5,16.7,2301374250.0
206,0.0,0.06302003562450409,2301374250,12.425,8.5,18.0,2557082500.0
207,0.0,0.08149602264165878,2312492000,12.425,8.5,18.0,2557082500.0
208,0.0,0.06770455837249756,2323609750,12.425,8.5,18.0,2557082500.0
209,0.0,0.07244975864887238,2334727500,12.425,8.5,18.0,2557082500.0
210,0.0,0.06447429209947586,2345845250,12.425,8.5,18.0,2557082500.0
211,0.0,0.069863460958004,2356963000,12.425,8.5,18.0,2557082500.0
212,0.0,0.07037364691495895,2368080750,12.425,8.5,18.0,2557082500.0
213,0.0,0.07379802316427231,2379198500,12.425,8.5,18.0,2557082500.0
214,0.0,0.063943050801754,2390316250,12.425,8.5,18.0,2557082500.0
215,0.0,0.06013869121670723,2401434000,12.425,8.5,18.0,2557082500.0
216,0.0,0.06533855944871902,2412551750,12.425,8.5,18.0,2557082500.0
217,0.0,0.056082408875226974,2423669500,12.425,8.5,18.0,2557082500.0
218,0.0,0.07933757454156876,2434787250,12.425,8.5,18.0,2557082500.0
219,0.0,0.07153759896755219,2445905000,12.425,8.5,18.0,2557082500.0
220,0.0,0.07486921548843384,2457022750,12.425,8.5,18.0,2557082500.0
221,0.0,0.06857293099164963,2468140500,12.425,8.5,18.0,2557082500.0
222,0.0,0.05821811035275459,2479258250,12.425,8.5,18.0,2557082500.0
223,0.0,0.06448683887720108,2490376000,12.425,8.5,18.0,2557082500.0
224,0.0,0.06404601782560349,2501493750,12.425,8.5,18.0,2557082500.0
225,0.0,0.07699413597583771,2512611500,12.425,8.5,18.0,2557082500.0
226,0.0,0.07897525280714035,2523729250,12.425,8.5,18.0,2557082500.0
227,0.0,0.06776995211839676,2534847000,12.425,8.5,18.0,2557082500.0
228,0.0,0.06227380782365799,2545964750,12.425,8.5,18.0,2557082500.0
229,0.0,0.054909925907850266,2557082500,15.320000000000002,8.7,26.200000000000003,2812790750.0
230,0.0,0.06326644867658615,2568200250,15.320000000000002,8.7,26.200000000000003,2812790750.0
231,0.0,0.058662690222263336,2579318000,15.320000000000002,8.7,26.200000000000003,2812790750.0
232,0.0,0.07810604572296143,2590435750,15.320000000000002,8.7,26.200000000000003,2812790750.0
233,0.0,0.06962788850069046,2601553500,15.320000000000002,8.7,26.200000000000003,2812790750.0
234,0.0,0.07869089394807816,2612671250,15.320000000000002,8.7,26.200000000000003,2812790750.0
235,0.0,0.05809924751520157,2623789000,15.320000000000002,8.7,26.200000000000003,2812790750.0
236,0.0,0.06272463500499725,2634906750,15.320000000000002,8.7,26.200000000000003,2812790750.0
237,0.0,0.05008195713162422,2646024500,15.320000000000002,8.7,26.200000000000003,2812790750.0
238,0.0,0.07269080728292465,2657142250,15.320000000000002,8.7,26.200000000000003,2812790750.0
239,0.0,0.07408261299133301,2668260000,15.320000000000002,8.7,26.200000000000003,2812790750.0
240,0.0,0.09539153426885605,2679377750,15.320000000000002,8.7,26.200000000000003,2812790750.0
241,0.0,0.05869080498814583,2690495500,15.320000000000002,8.7,26.200000000000003,2812790750.0
242,0.0,0.05488463118672371,2701613250,15.320000000000002,8.7,26.200000000000003,2812790750.0
243,0.0,0.04929862916469574,2712731000,15.320000000000002,8.7,26.200000000000003,2812790750.0
244,0.0,0.05926014855504036,2723848750,15.320000000000002,8.7,26.200000000000003,2812790750.0
245,0.0,0.06314252316951752,2734966500,15.320000000000002,8.7,26.200000000000003,2812790750.0
246,0.0,0.09570493549108505,2746084250,15.320000000000002,8.7,26.200000000000003,2812790750.0
247,0.0,0.07768095284700394,2757202000,15.320000000000002,8.7,26.200000000000003,2812790750.0
248,0.0,0.054653383791446686,2768319750,15.320000000000002,8.7,26.200000000000003,2812790750.0
249,0.0,0.053551193326711655,2779437500,15.320000000000002,8.7,26.200000000000003,2812790750.0
250,0.0,0.056680966168642044,2790555250,15.320000000000002,8.7,26.200000000000003,2812790750.0
251,0.0,0.06453148275613785,2801673000,15.320000000000002,8.7,26.200000000000003,2812790750.0
252,0.0,0.08170686662197113,2812790750,19.415,13.100000000000001,29.2,3068499000.0
253,0.0,0.0906980037689209,2823908500,19.415,13.100000000000001,29.2,3068499000.0
254,0.0,0.06596194952726364,2835026250,19.415,13.100000000000001,29.2,3068499000.0
255,0.0,0.05540478974580765,2846144000,19.415,13.100000000000001,29.2,3068499000.0
256,0.0,0.05352231487631798,2857261750,19.415,13.100000000000001,29.2,3068499000.0
257,0.0,0.060447901487350464,2868379500,19.415,13.100000000000001,29.2,3068499000.0
258,0.0,0.0744224339723587,2879497250,19.415,13.100000000000001,29.2,3068499000.0
259,0.0,0.07619135826826096,2890615000,19.415,13.100000000000001,29.2,3068499000.0
260,0.0,0.07561414688825607,2901732750,19.415,13.100000000000001,29.2,3068499000.0
261,0.0,0.06072855740785599,2912850500,19.415,13.100000000000001,29.2,3068499000.0
262,0.0,0.06151358410716057,2923968250,19.415,13.100000000000001,29.2,3068499000.0
263,0.0,0.06447988003492355,2935086000,19.415,13.100000000000001,29.2,3068499000.0
264,0.0,0.07385244965553284,2946203750,19.415,13.100000000000001,29.2,3068499000.0
265,0.0,0.06396610289812088,2957321500,19.415,13.100000000000001,29.2,3068499000.0
266,0.0,0.07356797903776169,2968439250,19.415,13.100000000000001,29.2,3068499000.0
267,0.0,0.06515424698591232,2979557000,19.415,13.100000000000001,29.2,3068499000.0
268,0.0,0.0758444294333458,2990674750,19.415,13.100000000000001,29.2,3068499000.0
269,0.0,0.0685439482331276,3001792500,19.415,13.100000000000001,29.2,3068499000.0
270,0.0,0.07022302597761154,3012910250,19.415,13.100000000000001,29.2,3068499000.0
271,0.0,0.05852001532912254,3024028000,19.415,13.100000000000001,29.2,3068499000.0
272,0.0,0.0827239453792572,3035145750,19.415,13.100000000000001,29.2,3068499000.0
273,0.0,0.07716158777475357,3046263500,19.415,13.100000000000001,29.2,3068499000.0
274,0.0,0.09065961837768555,3057381250,19.415,13.100000000000001,29.2,3068499000.0
275,0.0,0.05617034062743187,3068499000,19.930000000000003,10.9,37.3,3324207250.0
276,0.0,0.068812794983387,3079616750,19.930000000000003,10.9,37.3,3324207250.0
277,0.0,0.05927909538149834,3090734500,19.930000000000003,10.9,37.3,3324207250.0
278,0.0,0.0704212337732315,3101852250,19.930000000000003,10.9,37.3,3324207250.0
279,0.0,0.07360147684812546,3112970000,19.930000000000003,10.9,37.3,3324207250.0
280,0.0,0.10160475224256516,3124087750,19.930000000000003,10.9,37.3,3324207250.0
281,0.0,0.09045816957950592,3135205500,19.930000000000003,10.9,37.3,3324207250.0
282,0.0,0.06194766238331795,3146323250,19.930000000000003,10.9,37.3,3324207250.0
283,0.0,0.04852769896388054,3157441000,19.930000000000003,10.9,37.3,3324207250.0
284,0.0,0.06351292133331299,3168558750,19.930000000000003,10.9,37.3,3324207250.0
285,0.0,0.05088058114051819,3179676500,19.930000000000003,10.9,37.3,3324207250.0
286,0.0,0.09417209774255753,3190794250,19.930000000000003,10.9,37.3,3324207250.0
287,0.0,0.07953185588121414,3201912000,19.930000000000003,10.9,37.3,3324207250.0
288,0.0,0.09937970340251923,3213029750,19.930000000000003,10.9,37.3,3324207250.0
289,0.0,0.0768076628446579,3224147500,19.930000000000003,10.9,37.3,3324207250.0
290,0.0,0.07269842177629471,3235265250,19.930000000000003,10.9,37.3,3324207250.0
291,0.0,0.05502491816878319,3246383000,19.930000000000003,10.9,37.3,3324207250.0
292,0.0,0.0780673548579216,3257500750,19.930000000000003,10.9,37.3,3324207250.0
293,0.0,0.05893471837043762,3268618500,19.930000000000003,10.9,37.3,3324207250.0
294,0.0,0.08916217088699341,3279736250,19.930000000000003,10.9,37.3,3324207250.0
295,0.0,0.061678171157836914,3290854000,19.930000000000003,10.9,37.3,3324207250.0
296,0.0,0.08778583258390427,3301971750,19.930000000000003,10.9,37.3,3324207250.0
297,0.0,0.05495796725153923,3313089500,19.930000000000003,10.9,37.3,3324207250.0
298,0.0,0.07531827688217163,3324207250,25.235000000000003,16.0,49.5,3579915500.0
299,0.0,0.06043655425310135,3335325000,25.235000000000003,16.0,49.5,3579915500.0
300,0.0,0.10570545494556427,3346442750,25.235000000000003,16.0,49.5,3579915500.0
301,0.0,0.07219313085079193,3357560500,25.235000000000003,16.0,49.5,3579915500.0
302,0.0,0.07583755999803543,3368678250,25.235000000000003,16.0,49.5,3579915500.0
303,0.0,0.05005641654133797,3379796000,25.235000000000003,16.0,49.5,3579915500.0
304,0.0,0.07270517945289612,3390913750,25.235000000000003,16.0,49.5,3579915500.0
305,0.0,0.05696169286966324,3402031500,25.235000000000003,16.0,49.5,3579915500.0
306,0.0,0.09561864286661148,3413149250,25.235000000000003,16.0,49.5,3579915500.0
307,0.0,0.07058542221784592,3424267000,25.235000000000003,16.0,49.5,3579915500.0
308,0.0,0.09729012101888657,3435384750,25.235000000000003,16.0,49.5,3579915500.0
309,0.0,0.06827901303768158,3446502500,25.235000000000003,16.0,49.5,3579915500.0
310,0.0,0.06695590913295746,3457620250,25.235000000000003,16.0,49.5,3579915500.0
311,0.0,0.05342577025294304,3468738000,25.235000000000003,16.0,49.5,3579915500.0
312,0.0,0.07250519841909409,3479855750,25.235000000000003,16.0,49.5,3579915500.0
313,0.0,0.06899584084749222,3490973500,25.235000000000003,16.0,49.5,3579915500.0
314,0.0,0.10902030766010284,3502091250,25.235000000000003,16.0,49.5,3579915500.0
315,0.0,0.0714791864156723,3513209000,25.235000000000003,16.0,49.5,3579915500.0
316,0.0,0.07115726917982101,3524326750,25.235000000000003,16.0,49.5,3579915500.0
317,0.0,0.058332957327365875,3535444500,25.235000000000003,16.0,49.5,3579915500.0
318,0.0,0.06771479547023773,3546562250,25.235000000000003,16.0,49.5,3579915500.0
319,0.0,0.0745234340429306,3557680000,25.235000000000003,16.0,49.5,3579915500.0
320,0.0,0.08969547599554062,3568797750,25.235000000000003,16.0,49.5,3579915500.0
321,0.0,0.06552254408597946,3579915500,26.794999999999998,13.0,48.1,3835623750.0
322,0.0,0.07078377157449722,3591033250,26.794999999999998,13.0,48.1,3835623750.0
323,0.0,0.0697239488363266,3602151000,26.794999999999998,13.0,48.1,3835623750.0
324,0.0,0.06995050609111786,3613268750,26.794999999999998,13.0,48.1,3835623750.0
325,0.0,0.07549988478422165,3624386500,26.794999999999998,13.0,48.1,3835623750.0
326,0.0,0.10824135690927505,3635504250,26.794999999999998,13.0,48.1,3835623750.0
327,0.0,0.07581999897956848,3646622000,26.794999999999998,13.0,48.1,3835623750.0
